,current_best,run_time,SamplingGrp,SamplingType,ifError,Error,loss,mean,iteration,params
0,0.8085713425922304,8.015354871749878,OVER,SMOTENC,0,,0.1914286574077696,0.8085713425922304,0,"{'classifier': {'bootstrap': False, 'class_weight': 'balanced', 'criterion': 'gini', 'max_features': None, 'min_samples_leaf': 16, 'min_samples_split': 5, 'n_estimators': 149, 'name': 'RF', 'random_state': 59}, 'sub': {'categorical_features': True, 'k_neighbors': 7, 'random_state': 59, 'smo_grp': 'OVER', 'type': 'SMOTENC'}}"
1,0.8235249163108469,10.345900535583496,OVER,RandomOverSampler,0,,0.1764750836891531,0.8235249163108469,1,"{'classifier': {'bootstrap': False, 'class_weight': 'balanced', 'criterion': 'entropy', 'max_features': 'log2', 'min_samples_leaf': 15, 'min_samples_split': 2, 'n_estimators': 32, 'name': 'RF', 'random_state': 59}, 'sub': {'random_state': 59, 'smo_grp': 'OVER', 'type': 'RandomOverSampler'}}"
2,0.8235249163108469,14.67186689376831,UNDER,AllKNN,0,,0.9265369113307547,0.0734630886692453,2,"{'classifier': {'criterion': 'entropy', 'max_depth': 11, 'max_features': 'log2', 'min_samples_leaf': 9, 'min_samples_split': 14, 'name': 'DTC', 'random_state': 59}, 'sub': {'allow_minority': True, 'kind_sel': 'mode', 'n_neighbors': 19, 'smo_grp': 'UNDER', 'type': 'AllKNN'}}"
3,0.8235249163108469,14.757475137710571,OVER,SVMSMOTE,0,,0.21209905186207778,0.7879009481379222,3,"{'classifier': {'criterion': 'entropy', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 19, 'min_samples_split': 8, 'name': 'DTC', 'random_state': 59}, 'sub': {'k_neighbors': 4, 'm_neighbors': 9, 'out_step': 0.9877199839667697, 'random_state': 59, 'smo_grp': 'OVER', 'type': 'SVMSMOTE'}}"
4,0.8511534308968803,14.890644550323486,OVER,BorderlineSMOTE,0,,0.14884656910311966,0.8511534308968803,4,"{'classifier': {'C': 78.03071958550727, 'l1_ratio': 0.8238671541412613, 'name': 'LR', 'penalty_solver': 'l2+lbfgs', 'random_state': 59, 'tol': 0.08676794164291679}, 'sub': {'k_neighbors': 8, 'kind': 'borderline-2', 'm_neighbors': 9, 'random_state': 59, 'smo_grp': 'OVER', 'type': 'BorderlineSMOTE'}}"
5,0.8898010422088809,15.025916576385498,UNDER,RepeatedEditedNearestNeighbours,0,,0.1101989577911191,0.8898010422088809,5,"{'classifier': {'C': 66.73290554724778, 'l1_ratio': 0.22811713718122092, 'name': 'LR', 'penalty_solver': 'none+sag', 'random_state': 59, 'tol': 0.02307280338521352}, 'sub': {'kind_sel': 'all', 'n_neighbors': 8, 'smo_grp': 'UNDER', 'type': 'RepeatedEditedNearestNeighbours'}}"
6,0.8898010422088809,15.125905990600586,OVER,SMOTE,0,,0.18463807575778046,0.8153619242422195,6,"{'classifier': {'C': 113.74775208856953, 'coef0': -0.35877618156808944, 'degree': 4, 'gamma': 'value', 'gamma_value': 1.3206554807166886, 'kernel': 'poly', 'name': 'SVM', 'probability': False, 'random_state': 59, 'shrinking': True, 'tol': 0.018298574112445284}, 'sub': {'k_neighbors': 3, 'random_state': 59, 'smo_grp': 'OVER', 'type': 'SMOTE'}}"
7,0.8898010422088809,17.147871732711792,OVER,SVMSMOTE,0,,0.15190154284141255,0.8480984571585874,7,"{'classifier': {'bootstrap': True, 'class_weight': 'balanced_subsample', 'criterion': 'entropy', 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 9, 'n_estimators': 63, 'name': 'RF', 'random_state': 59}, 'sub': {'k_neighbors': 5, 'm_neighbors': 6, 'out_step': 0.8606459229969204, 'random_state': 59, 'smo_grp': 'OVER', 'type': 'SVMSMOTE'}}"
8,0.9027773227024394,17.260210037231445,COMBINE,SMOTETomek,0,,0.09722267729756062,0.9027773227024394,8,"{'classifier': {'algorithm': 'ball_tree', 'n_neighbors': 19, 'name': 'KNN', 'p': 2, 'random_state': 59, 'weights': 'distance'}, 'sub': {'random_state': 59, 'smo_grp': 'COMBINE', 'type': 'SMOTETomek'}}"
9,0.9027773227024394,18.051463842391968,UNDER,AllKNN,0,,0.1877022525078914,0.8122977474921086,9,"{'classifier': {'C': 98.22863842824526, 'l1_ratio': 0.9331283989886834, 'name': 'LR', 'penalty_solver': 'l2+saga', 'random_state': 59, 'tol': 0.013010604611578777}, 'sub': {'allow_minority': False, 'kind_sel': 'mode', 'n_neighbors': 7, 'smo_grp': 'UNDER', 'type': 'AllKNN'}}"
